id,province,zone,candidate_no,title,first_name,last_name,party,score
4513,นครสวรรค์,3,24,นาง,สุวรรณ์,เขม่นเขตการ,เศรษฐกิจใหม่,511
4514,นครสวรรค์,3,9,นาง,ณัฎฐณิชา,เหลือกาฬ,พลังท้องถิ่นไท,491
4515,นครสวรรค์,3,4,นาย,สุพจน์,โพธิ์อ่อน,รวมพลังประชาชาติไทย,296
4516,นครสวรรค์,3,30,นาย,พิชัย,วิบูลย์วัฒนกุล,พลเมืองไทย,274
4517,นครสวรรค์,3,23,นาย,นิพล,นุ่นเกษร,มหาชน,260
4518,นครสวรรค์,3,11,นาย,สมเวียง,โพธิ์พึ่ง,ประชาธิปไตยใหม่,255
4519,นครสวรรค์,3,18,นาง,นัยนา,ชีวานันท์,ไทยศรีวิไลย์,235
4520,นครสวรรค์,3,22,นาย,เทียน,อินทร์กล่ำ,เครือข่ายชาวนาแห่งประเทศไทย,233
4521,นครสวรรค์,3,13,นางสาว,แวเมาะ,จิตร์ชนะ,พลังชาติไทย,216
4522,นครสวรรค์,3,26,นาย,ดังขสิษฐ์,สังขดิษฐ์,ประชาชนปฏิรูป,174
4523,นครสวรรค์,3,14,นาง,มะลิวัลย์,ดิษสละ,ประชาภิวัฒน์,154
4524,นครสวรรค์,3,5,นาย,ถมยา,บุญกลิ่นขจร,ประชานิยม,154
4525,นครสวรรค์,3,25,นาย,ชะอม,เวหะชาติ,พลังไทยรักไทย,132
4526,นครสวรรค์,3,29,นาย,ประเสริฐ,ศักดี,พลังประชาธิปไตย,125
4527,นครสวรรค์,3,31,นางสาว,สุทธิวรรณ,ชัยรัตน์,ไทรักธรรม,117
4528,นครสวรรค์,3,8,นาย,อำนาจ,ยืนยง,ชาติพัฒนา,116
4529,นครสวรรค์,3,20,นาย,ศิลป์ชัย,อาจภักดี,ครูไทยเพื่อประชาชน,110
4530,นครสวรรค์,3,16,นาย,สิน,เนตรสน,รักษ์ผืนป่าประเทศไทย,98
4531,นครสวรรค์,3,15,นาย,ศราวุธ,จุลพล,ชาติไทยพัฒนา,81
4532,นครสวรรค์,3,19,นาย,สุเทพ,เกตุยินดี,พลังปวงชนไทย,59
4533,นครสวรรค์,3,17,นาย,วัฒนะ,กัลยาณ์พัฒนกุล,แผ่นดินธรรม,58
4534,นครสวรรค์,3,28,นาย,คนึง,สังข์ขาว,แทนคุณแผ่นดิน,55
4535,นครสวรรค์,3,27,นาย,ธีรพันธ์,ธนากิจเจริญชัย,ผึ้งหลวง,52
4536,นครสวรรค์,4,4,นาย,มานพ,ศรีผึ้ง,ภูมิใจไทย,33642
4537,นครสวรรค์,4,11,พันตำรวจโท,นุกูล,แสงศิริ,เพื่อนไทย,30141
4538,นครสวรรค์,4,9,นาย,อำนาจ,ลายภูษา,พลังประชารัฐ,10144
4539,นครสวรรค์,4,7,นาย,บูรพา,ผู้ภักดี,อนาคตใหม่,8340
4540,นครสวรรค์,4,12,นาย,สมชาย,เพ็ชรจินดา,ประชาธิปัตย์,3240
4541,นครสวรรค์,4,1,ร้อยตำรวจโท,สัมฤทธิ์,นุชเฉย,เสรีรวมไทย,1466
4542,นครสวรรค์,4,24,นาย,สุรินทร์,โพธิ์ทรง,พลังท้องถิ่นไท,1087
4543,นครสวรรค์,4,19,นางสาว,ภิชญา,ศรีคนนท์,เศรษฐกิจใหม่,475
4544,นครสวรรค์,4,31,นางสาว,กชพร,ก้อนทอง,ไทรักธรรม,428
4545,นครสวรรค์,4,29,พันตำรวจโท,สมพิศ,ผาสุขศาสตร์,แทนคุณแผ่นดิน,422
4546,นครสวรรค์,4,8,นาย,สุเทพ,ก้อนจันทร์เทศ,เพื่อชาติ,399
4547,นครสวรรค์,4,3,นางสาว,รอฮันนี,แก้วขจร,รวมพลังประชาชาติไทย,390
4548,นครสวรรค์,4,10,นาย,สมปอง,เฟื่องจันทร์,ประชาภิวัฒน์,370
4549,นครสวรรค์,4,2,นาย,ธนิศร,ชีวาธีรเดช,ชาติพัฒนา,342
4550,นครสวรรค์,4,5,นาย,ไพโรจน์,กอบทอง,ประชานิยม,239
4551,นครสวรรค์,4,6,นาย,จรินทร์,มาลัยมาตร์,ชาติไทยพัฒนา,228
4552,นครสวรรค์,4,14,นางสาว,กนกอร,มนต์ฉนวน,ภราดรภาพ,184
4553,นครสวรรค์,4,26,นาย,พงศภัค,พวงทอง,ประชาธิปไตยใหม่,163
4554,นครสวรรค์,4,23,นาง,กัญภัคดิ์,อุดมการเกษตร,พลังชาติไทย,156
4555,นครสวรรค์,4,25,นาง,ยุวดี,ประธาตุ,พลังไทยรักไทย,148
4556,นครสวรรค์,4,13,นาย,มนัส,ก้อนทอง,รักษ์ผืนป่าประเทศไทย,136
4557,นครสวรรค์,4,21,นางสาว,ศิเรมอร,นุ่นเกษร,มหาชน,127
4558,นครสวรรค์,4,18,นาย,สุเทพ,กุศลสนอง,ไทยศรีวิไลย์,104
4559,นครสวรรค์,4,22,นาง,อวยพร,แสงสม,เครือข่ายชาวนาแห่งประเทศไทย,99
4560,นครสวรรค์,4,32,นาย,นรุตต์,ทรงฤทธิ์,พลังปวงชนไทย,96
4561,นครสวรรค์,4,30,นาย,อนันต์,พิมพ์เปีย,พลังประชาธิปไตย,86
4562,นครสวรรค์,4,20,นาย,วิสนุ,มาสอน,ครูไทยเพื่อประชาชน,64
4563,นครสวรรค์,4,27,นาย,มณู,ศุขะพันธุ์,พลังไทสร้างชาติ,60
4564,นครสวรรค์,4,16,นางสาว,อมราพร,ปานกล่ำ,เพื่อแผ่นดิน,45
4565,นครสวรรค์,4,28,นาง,ศิริพร,ศรีรัง,ผึ้งหลวง,43
4566,นครสวรรค์,4,15,นาย,สุรินทร์,พิลึก,ประชาชนปฏิรูป,41
4567,นครสวรรค์,4,17,นาย,ทองดี,พุ่มเกตุ,เพื่อนไทย,0
4568,นครสวรรค์,5,7,นาย,ทายาท,เกียรติชูศักดิ์,เพื่อนไทย,34367
4569,นครสวรรค์,5,11,นาย,พีระเดช,ศิริวันสาณฑ์,ประชาธิปัตย์,26192
4570,นครสวรรค์,5,8,จ่าอากาศตรี,วิริยะ,วรรณทอง,พลังประชารัฐ,16051
4571,นครสวรรค์,5,9,นาย,บรรหาญ,ครุธหอม,อนาคตใหม่,9415
