id,province,zone,candidate_no,title,first_name,last_name,party,score
247,กรุงเทพมหานคร,24,1,นาย,เอนก,หุตังคบดี,เพื่อไทย,35789
248,กรุงเทพมหานคร,24,12,นาย,บุญฤทธิ์,ขวัญชุม,รักษ์สันติ,1504
249,กรุงเทพมหานคร,24,14,นาย,จิรชาญ,ศรีตะปัญญะ,กิจสังคม,200
250,กรุงเทพมหานคร,24,2,นาง,ศิริลักษณ์,จัตตารีส์,ชาติพัฒนาเพื่อแผ่นดิน,187
251,กรุงเทพมหานคร,24,18,นาย,แรงผา,จำปี,เพื่อฟ้าดิน,61
252,กรุงเทพมหานคร,25,10,นาง,นันทพร,วีรกุลสุนทร,ประชาธิปัตย์,44140
253,กรุงเทพมหานคร,25,1,นาย,สุวัฒน์,ม่วงศิริ,เพื่อไทย,38399
254,กรุงเทพมหานคร,25,12,นาย,พิสุทธิ์,อังจันทร์เพ็ญ,รักษ์สันติ,1650
255,กรุงเทพมหานคร,25,2,นาย,ชัชพรรษ,อภิเอกปฐม,ชาติพัฒนาเพื่อแผ่นดิน,207
256,กรุงเทพมหานคร,25,14,นางสาว,ชลธิชา,สนองณรงค์,กิจสังคม,160
257,กรุงเทพมหานคร,25,21,นาย,วีระวัตน์,วีระพงษ์,ชาติไทยพัฒนา,75
258,กรุงเทพมหานคร,25,18,นาย,วรเทพ,กำภูพงษ์,เพื่อฟ้าดิน,30
259,กรุงเทพมหานคร,26,10,นาย,ณัฏฐพล,ทีปสุวรรณ,ประชาธิปัตย์,46910
260,กรุงเทพมหานคร,26,1,นางสาว,นพสรัญ,วรรณศิริกุล,เพื่อไทย,45092
261,กรุงเทพมหานคร,26,12,นาย,ณรงค์ศักดิ์,วงศ์สังวาลย์,รักษ์สันติ,2545
262,กรุงเทพมหานคร,26,2,ร้อยเอก,ชุมพล,รุ่งวิชานิวัฒน์,ชาติพัฒนาเพื่อแผ่นดิน,250
263,กรุงเทพมหานคร,26,14,นาย,เชาวรัตน์,สุขขจร,กิจสังคม,248
264,กรุงเทพมหานคร,26,34,นาย,ศิวาวิทย์,สำเร็จผล,ความหวังใหม่,173
265,กรุงเทพมหานคร,26,21,นาย,สุรศักดิ์,กิติรัตนสุกล,ชาติไทยพัฒนา,134
266,กรุงเทพมหานคร,26,17,นาย,ชูชาติ,พิมพ์กา,แทนคุณแผ่นดิน,67
267,กรุงเทพมหานคร,26,36,นาง,ปัญญินท์,หอจันทึก,พลังคนกีฬา,41
268,กรุงเทพมหานคร,26,18,นาย,อุทัย,กิติธรรมคุณ,เพื่อฟ้าดิน,28
269,กรุงเทพมหานคร,27,10,นาย,สากล,ม่วงศิริ,ประชาธิปัตย์,38137
270,กรุงเทพมหานคร,27,1,นาย,พิพัฒน์ชัย,ไพบูลย์,เพื่อไทย,33475
271,กรุงเทพมหานคร,27,12,นาย,ณัฐวัฒน์,พัชรพรนุกูล,รักษ์สันติ,1491
272,กรุงเทพมหานคร,27,2,นาย,กำชัย,สังข์ประไพ,ชาติพัฒนาเพื่อแผ่นดิน,195
273,กรุงเทพมหานคร,27,14,นาย,ประพันธ์,หารไชย,กิจสังคม,119
274,กรุงเทพมหานคร,27,18,นาย,ผาเพียร,อุดมยิ่งเจริญ,เพื่อฟ้าดิน,25
275,กรุงเทพมหานคร,27,39,นางสาว,พัชรธร,วงค์จันทร์,เพื่อนเกษตรไทย,23
276,กรุงเทพมหานคร,27,36,นางสาว,ณัฏชนกานต์,อัศวจิตตานนท์,พลังคนกีฬา,14
277,กรุงเทพมหานคร,28,10,พันตำรวจเอก,สามารถ,ม่วงศิริ,ประชาธิปัตย์,41601
278,กรุงเทพมหานคร,28,1,นาย,วัน,อยู่บำรุง,เพื่อไทย,40465
279,กรุงเทพมหานคร,28,12,นาย,สมบูรณ์,บุญญาภิรมย์,รักษ์สันติ,2141
280,กรุงเทพมหานคร,28,2,นาย,ยุทธนา,โตอาจ,ชาติพัฒนาเพื่อแผ่นดิน,306
281,กรุงเทพมหานคร,28,14,นางสาว,ดวงพร,ภัทรเปรมเจริญ,กิจสังคม,140
282,กรุงเทพมหานคร,28,36,นางสาว,กันต์ภวัต,พันธุ์ชัชวาลกิจ,พลังคนกีฬา,27
283,กรุงเทพมหานคร,28,18,นาย,ใจเด็ด,ชาวหินฟ้า,เพื่อฟ้าดิน,16
284,กรุงเทพมหานคร,29,10,นาย,เอกนัฏ,พร้อมพันธุ์,ประชาธิปัตย์,37932
285,กรุงเทพมหานคร,29,1,นาย,แสวง,ฤกษ์จรัล,เพื่อไทย,34457
286,กรุงเทพมหานคร,29,12,นาย,อนิรุทธ,คัมภ์ทวี,รักษ์สันติ,1844
287,กรุงเทพมหานคร,29,2,นางสาว,บุณณดา,สุปิยพันธุ์,ชาติพัฒนาเพื่อแผ่นดิน,683
288,กรุงเทพมหานคร,29,14,นาย,เกษมสุข,สุขสละ,กิจสังคม,191
289,กรุงเทพมหานคร,29,18,นาย,สาธิต,ไทยทัตกุล,เพื่อฟ้าดิน,51
290,กรุงเทพมหานคร,30,10,นาง,อรอนงค์,คล้ายนก,ประชาธิปัตย์,48362
291,กรุงเทพมหานคร,30,1,ร้อยโทหญิง,สุณิสา,เลิศภควัต,เพื่อไทย,43420
292,กรุงเทพมหานคร,30,12,นาย,พรเทพ,จันทรนิภ,รักษ์สันติ,2106
293,กรุงเทพมหานคร,30,2,นาย,วรชาย,สูตรสุคนธ์,ชาติพัฒนาเพื่อแผ่นดิน,227
294,กรุงเทพมหานคร,30,14,นาย,พรเทพ,สุรเลิศศกุล,กิจสังคม,160
295,กรุงเทพมหานคร,30,33,พลตรี,เจริญ,สุดโสภา,ประชาสันติ,114
296,กรุงเทพมหานคร,30,21,นาง,อนุณี,ซื่อภักดี,ชาติไทยพัฒนา,89
297,กรุงเทพมหานคร,30,39,นาย,โกศล,หกสุวรรณ,เพื่อนเกษตรไทย,84
298,กรุงเทพมหานคร,30,18,นาย,ธนกฤต,พรรษาสกุล,เพื่อฟ้าดิน,19
299,กรุงเทพมหานคร,30,36,ว่าที่ร้อยตรี,เฟื่องฤทธิ์,อัศวจิตตานนท์,พลังคนกีฬา,18
