id,province,zone,candidate_no,title,first_name,last_name,party,score
2160,พิษณุโลก,1,21,นาย,ณัฏฐพล,พงษ์วิทยานุกฤต,ประชามติ,849
2161,พิษณุโลก,1,25,นาย,กฤษณ์,รื่นฤทธิ์,เพื่อแผ่นดิน,702
2162,พิษณุโลก,1,23,พันตรี,ไพบูลย์,ทองศรี,ไทยร่ำรวย,645
2163,พิษณุโลก,1,24,นาง,รักษพร,ฟ้าสะท้อน,ไทยร่ำรวย,610
2164,พิษณุโลก,1,26,นาย,ดรุน,เคหะทุ่ม,เพื่อแผ่นดิน,580
2165,พิษณุโลก,1,27,นาย,บุญฤทธิ์,พยอมหอม,เพื่อแผ่นดิน,361
2166,พิษณุโลก,2,2,นาย,นคร,มาฉิม,ประชาธิปัตย์,89163
2167,พิษณุโลก,2,1,นาย,จุติ,ไกรฤกษ์,ประชาธิปัตย์,86469
2168,พิษณุโลก,2,12,นาย,หัสนัยน์,สอนสิทธิ์,พลังประชาชน,45744
2169,พิษณุโลก,2,4,นาย,วิเชียร,ภักดี,ชาติไทย,26612
2170,พิษณุโลก,2,11,นาย,ศุภฤกษ์,สอนสิทธิ์,พลังประชาชน,24317
2171,พิษณุโลก,2,5,นาย,ประสงค์,สระคู,มัชฌิมาธิปไตย,11625
2172,พิษณุโลก,2,3,นาย,จำนงค์,จันทรา,ชาติไทย,2838
2173,พิษณุโลก,2,8,นางสาว,ระวีวรรณ,ศรีจันทร์โต,รักเมืองไทย,1320
2174,พิษณุโลก,2,10,นาย,กิตติ์ขจร,ศรีนราจาวงศ์,ประชามติ,1230
2175,พิษณุโลก,2,13,นาย,อำนาจ,อ้นชาวนา,ไทยร่ำรวย,1008
2176,พิษณุโลก,2,6,นาย,นันทพงศ์,ภู่ผกา,มัชฌิมาธิปไตย,902
2177,พิษณุโลก,2,7,นาย,คำพันธ์,ขันธะบูรณ์,รักเมืองไทย,870
2178,พิษณุโลก,2,14,นาย,ขัมพ์,ขาวพรต,ไทยร่ำรวย,822
2179,พิษณุโลก,2,9,นาย,รุ่งโรจน์,ศรีนรานฤดล,ประชามติ,710
2180,เพชรบุรี,1,7,นาย,อลงกรณ์,พลบุตร,ประชาธิปัตย์,161786
2181,เพชรบุรี,1,9,นาย,อภิชาติ,สุภาแพ่ง,ประชาธิปัตย์,133126
2182,เพชรบุรี,1,8,นาย,กัมพล,สุภาแพ่ง,ประชาธิปัตย์,124094
2183,เพชรบุรี,1,11,นาง,ธิวัลรัตน์,อังกินันทน์,พลังประชาชน,78620
2184,เพชรบุรี,1,12,นาย,ธานินทร์,แสงวณิช,พลังประชาชน,69995
2185,เพชรบุรี,1,10,นาย,ปิยะ,อังกินันทน์,พลังประชาชน,48499
2186,เพชรบุรี,1,4,นาย,ปรีชา,สีน้ำเพชร,ชาติไทย,26774
2187,เพชรบุรี,1,15,นาย,พิชัย,ขำเพช,มัชฌิมาธิปไตย,22330
2188,เพชรบุรี,1,6,ร้อยเอก,ธีระ,วาทะกุล,ชาติไทย,15591
2189,เพชรบุรี,1,14,นาย,บุญชู,รัตนชลธาร,มัชฌิมาธิปไตย,5688
2190,เพชรบุรี,1,1,นาย,อรรถพล,ธำรงดิเรกฤทธิ์,คุณธรรม,4428
2191,เพชรบุรี,1,5,นาย,สมชาย,ปานปิ่นแก้ว,ชาติไทย,3802
2192,เพชรบุรี,1,13,นาย,นิติพล,จำปาเทศ,มัชฌิมาธิปไตย,3368
2193,เพชรบุรี,1,3,นาย,นรินทร์,นุชเนื่อง,คุณธรรม,2411
2194,เพชรบุรี,1,18,นาย,สายัณห์,สังข์พุก,ประชามติ,1226
2195,เพชรบุรี,1,16,นาย,บรรยง,ดวงเด่น,ประชามติ,1165
2196,เพชรบุรี,1,17,นาง,เสาวภา,สมสกุล,ประชามติ,1014
2197,เพชรบุรี,1,22,นาย,อัครพนธุ์,กมลรัตน์ฐากูร,รักเมืองไทย,939
2198,เพชรบุรี,1,21,นาง,ณัฐธิดา,สมศรี,อุดมรัฐ,901
2199,เพชรบุรี,1,20,นาย,ฉลองชัย,กิจชนะพานิชย์,อุดมรัฐ,628
2200,เพชรบุรี,1,23,นาง,รตนพรวรรณ,แก้วพรม,รักเมืองไทย,595
2201,เพชรบุรี,1,19,นาง,นารีรัตน์,บวงสรวง,อุดมรัฐ,592
2202,เพชรบุรี,1,24,นาย,สมนึก,ทองอินทร์,รักเมืองไทย,440
2203,เพชรบูรณ์,1,13,นาย,จักรัตน์,พั้วช่วย,พลังประชาชน,103873
2204,เพชรบูรณ์,1,4,นาย,วิจิตร,พรพฤฒิพันธุ์,ชาติไทย,101656
2205,เพชรบูรณ์,1,10,นาย,สุทัศน์,จันทร์แสงศรี,ประชาธิปัตย์,83798
2206,เพชรบูรณ์,1,15,นาย,ณรงค์กร,ชวาลสันตติ,พลังประชาชน,67196
2207,เพชรบูรณ์,1,14,นาย,เรวัต,แสงวิจิตร,พลังประชาชน,55071
2208,เพชรบูรณ์,1,11,นาย,บุญติ่ง,อุ่นแก้ว,ประชาธิปัตย์,36742
2209,เพชรบูรณ์,1,12,นาย,ทวน,เจดีวงค์,ประชาธิปัตย์,34546
2210,เพชรบูรณ์,1,2,นาง,ประนอม,จันทรภักดี,มัชฌิมาธิปไตย,30209
2211,เพชรบูรณ์,1,1,นาย,จรัส,พั้วช่วย,มัชฌิมาธิปไตย,24166
2212,เพชรบูรณ์,1,3,นาย,ยุพราช,บัวอินทร์,มัชฌิมาธิปไตย,13416
2213,เพชรบูรณ์,1,7,ร้อยโท,อเนก,ก้อนมณี,เพื่อแผ่นดิน,6200
2214,เพชรบูรณ์,1,5,นาย,วัลลภ,หลวงปราบ,ชาติไทย,5625
2215,เพชรบูรณ์,1,6,นาย,กฤษฎา,สุขพูล,ชาติไทย,4479
2216,เพชรบูรณ์,1,9,นาย,ปิยวัฒน์,ศักดา,เพื่อแผ่นดิน,3365
2217,เพชรบูรณ์,1,16,นาย,เมธี,วินัยโรจน์,รวมใจไทยชาติพัฒนา,3191
2218,เพชรบูรณ์,1,8,นาย,จักรพงษ์,ขันตี,เพื่อแผ่นดิน,2363
2219,เพชรบูรณ์,1,17,นาย,สุวัฒน์,อินทรประไพ,รวมใจไทยชาติพัฒนา,1953
2220,เพชรบูรณ์,1,18,นาย,ทองสุข,บำรุงนอก,รวมใจไทยชาติพัฒนา,1464
2221,เพชรบูรณ์,1,24,นาย,ไสว,ครสาร,ไทยร่ำรวย,1226
2222,เพชรบูรณ์,1,19,นาย,สมหมาย,คนตรง,ประชามติ,1162
2223,เพชรบูรณ์,1,20,นาย,จรูญ,ลาดเลา,ประชามติ,1087
2224,เพชรบูรณ์,1,22,นางสาว,จิราภรณ์,หล้าน้อย,ไทยร่ำรวย,996
2225,เพชรบูรณ์,1,23,นาย,ผดุงกานต์,ทัพพโชติ,ไทยร่ำรวย,942
2226,เพชรบูรณ์,1,21,นาย,นิคม,สืบสันติกุล,ประชามติ,692
2227,เพชรบูรณ์,2,13,นาย,เอี่ยม,ทองใจสด,พลังประชาชน,110785
2228,เพชรบูรณ์,2,14,นาง,วันเพ็ญ,พร้อมพัฒน์,พลังประชาชน,92835
2229,เพชรบูรณ์,2,15,นาย,สุรศักดิ์,อนรรฆพันธ์,พลังประชาชน,82451
2230,เพชรบูรณ์,2,7,นาย,แก้ว,บัวสุวรรณ,รวมใจไทยชาติพัฒนา,70485
2231,เพชรบูรณ์,2,1,นาย,ศักดิ์ชัย,ลาภพรศิริกุล,ชาติไทย,25165
